"","GeneID","F_notatus_BW_1.quant","F_notatus_BW_2.quant","F_notatus_BW_3.quant","F_notatus_FW_1.quant","F_notatus_FW_2.quant","F_notatus_FW_3.quant","F_notatus_transfer_1.quant","F_notatus_transfer_2.quant","F_notatus_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"157725","gi|831492786|ref|XP_012707731.1| PREDICTED: interferon alpha-inducible protein 27-like protein 2A [Fundulus heteroclitus]","3354.69792708745","3301.99015093319","2336.50026861342","9309.95144594348","7496.91230940352","6982.49777422523","6533.20090977872","3606.04536553908","4404.79902198641",5258.5105748345,-0.709096525377071,0.260556137558001,-2.72147312292432,0.00649916698458236,0.0530488071545208,5258.5105748345,0.694449053644132,0.260680327304015,2.66398719391756,0.00772205023250241,0.0777087246790285,5258.5105748345,-1.4035455790212,0.260626793330096,-5.38526972260886,7.23360914785516e-08,9.8615368006289e-05,"TRINITY_DN125909_c4_g2_i1","TRINITY_DN125909_c4_g2","Transcript_100686","gi|831492786|ref|XP_012707731.1| PREDICTED: interferon alpha-inducible protein 27-like protein 2A [Fundulus heteroclitus]"
"141399","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i2","TRINITY_DN128285_c4_g5","Transcript_200281","gi|831479223|ref|XP_012719474.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X3 [Fundulus heteroclitus]"
"141400","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i13","TRINITY_DN128285_c4_g5_","Transcript_200292","gi|831479217|ref|XP_012719455.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X1 [Fundulus heteroclitus]"
"141401","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i3","TRINITY_DN128285_c4_g5","Transcript_200282","gi|831479223|ref|XP_012719474.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X3 [Fundulus heteroclitus]"
"141402","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i2","TRINITY_DN128285_c4_g5","Transcript_200281","gi|831479220|ref|XP_012719465.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X2 [Fundulus heteroclitus]"
"141403","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g4_i3","TRINITY_DN128285_c4_g4","Transcript_200279","gi|831479217|ref|XP_012719455.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X1 [Fundulus heteroclitus]"
"141404","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i1","TRINITY_DN128285_c4_g5","Transcript_200280","gi|831479223|ref|XP_012719474.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X3 [Fundulus heteroclitus]"
"141405","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i13","TRINITY_DN128285_c4_g5_","Transcript_200292","gi|831479220|ref|XP_012719465.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X2 [Fundulus heteroclitus]"
"141406","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i10","TRINITY_DN128285_c4_g5_","Transcript_200289","gi|831479217|ref|XP_012719455.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X1 [Fundulus heteroclitus]"
"141407","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i12","TRINITY_DN128285_c4_g5_","Transcript_200291","gi|831479220|ref|XP_012719465.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X2 [Fundulus heteroclitus]"
"141408","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c10_g1_i1","TRINITY_DN128285_c10_g1","Transcript_200301","gi|831479217|ref|XP_012719455.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X1 [Fundulus heteroclitus]"
"141409","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i9","TRINITY_DN128285_c4_g5","Transcript_200288","gi|831479220|ref|XP_012719465.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X2 [Fundulus heteroclitus]"
"141410","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i10","TRINITY_DN128285_c4_g5_","Transcript_200289","gi|831479223|ref|XP_012719474.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X3 [Fundulus heteroclitus]"
"141411","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g4_i1","TRINITY_DN128285_c4_g4","Transcript_200277","gi|831479220|ref|XP_012719465.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X2 [Fundulus heteroclitus]"
"141412","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g4_i3","TRINITY_DN128285_c4_g4","Transcript_200279","gi|831479223|ref|XP_012719474.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X3 [Fundulus heteroclitus]"
"141413","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g4_i2","TRINITY_DN128285_c4_g4","Transcript_200278","gi|831479217|ref|XP_012719455.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X1 [Fundulus heteroclitus]"
"141414","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i9","TRINITY_DN128285_c4_g5","Transcript_200288","gi|831479217|ref|XP_012719455.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X1 [Fundulus heteroclitus]"
"141415","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i12","TRINITY_DN128285_c4_g5_","Transcript_200291","gi|831479223|ref|XP_012719474.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X3 [Fundulus heteroclitus]"
"141416","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i3","TRINITY_DN128285_c4_g5","Transcript_200282","gi|831479217|ref|XP_012719455.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X1 [Fundulus heteroclitus]"
"141417","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g4_i2","TRINITY_DN128285_c4_g4","Transcript_200278","gi|831479220|ref|XP_012719465.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X2 [Fundulus heteroclitus]"
"141418","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i2","TRINITY_DN128285_c4_g5","Transcript_200281","gi|831479217|ref|XP_012719455.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X1 [Fundulus heteroclitus]"
"141419","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i13","TRINITY_DN128285_c4_g5_","Transcript_200292","gi|831479223|ref|XP_012719474.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X3 [Fundulus heteroclitus]"
"141420","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c10_g1_i1","TRINITY_DN128285_c10_g1","Transcript_200301","gi|831479223|ref|XP_012719474.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X3 [Fundulus heteroclitus]"
"141421","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g4_i1","TRINITY_DN128285_c4_g4","Transcript_200277","gi|831479223|ref|XP_012719474.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X3 [Fundulus heteroclitus]"
"141422","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g4_i2","TRINITY_DN128285_c4_g4","Transcript_200278","gi|831479223|ref|XP_012719474.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X3 [Fundulus heteroclitus]"
"141423","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g4_i3","TRINITY_DN128285_c4_g4","Transcript_200279","gi|831479220|ref|XP_012719465.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X2 [Fundulus heteroclitus]"
"141424","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i6","TRINITY_DN128285_c4_g5","Transcript_200285","gi|831479220|ref|XP_012719465.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X2 [Fundulus heteroclitus]"
"141425","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g4_i1","TRINITY_DN128285_c4_g4","Transcript_200277","gi|831479217|ref|XP_012719455.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X1 [Fundulus heteroclitus]"
"141426","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i3","TRINITY_DN128285_c4_g5","Transcript_200282","gi|831479220|ref|XP_012719465.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X2 [Fundulus heteroclitus]"
"141427","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i6","TRINITY_DN128285_c4_g5","Transcript_200285","gi|831479223|ref|XP_012719474.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X3 [Fundulus heteroclitus]"
"141428","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i9","TRINITY_DN128285_c4_g5","Transcript_200288","gi|831479223|ref|XP_012719474.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X3 [Fundulus heteroclitus]"
"141429","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i6","TRINITY_DN128285_c4_g5","Transcript_200285","gi|831479217|ref|XP_012719455.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X1 [Fundulus heteroclitus]"
"141430","ENSXMAP00000017540","406.729579858785","518.640924223243","428.868293427671","164.257342058495","294.908585347993","233.210917786019","273.853971300301","328.566423913811","238.626732124604",320.851418893436,0.271302309000462,0.257120057993212,1.055158088863,0.291353028655241,0.558129026484656,320.851418893436,-0.68527661563766,0.251286090797715,-2.72707738602733,0.00638980513823007,0.0687191881420013,320.851418893436,0.956578924638121,0.253757136633205,3.76966314063047,0.000163468029060935,0.0259488701473714,"TRINITY_DN128285_c4_g5_i1","TRINITY_DN128285_c4_g5","Transcript_200280","gi|831479217|ref|XP_012719455.1| PREDICTED: serine/threonine-protein kinase WNK2-like isoform X1 [Fundulus heteroclitus]"
"70248","ENSXMAP00000004023","3490.50793138945","3530.52790210201","3040.17378449245","1625.29772645477","1474.95797148153","2496.82124809663","2834.78078548395","2828.61191932992","2285.50014425581",2623.01993478739,0.505001761979581,0.224870841037772,2.24574142049282,0.0247205754278228,0.127004099167464,2623.01993478739,-0.339259554156983,0.224048713123638,-1.51422228419481,0.129969471632695,0.392920377410784,2623.01993478739,0.844261316136564,0.224599340502298,3.75896614054362,0.000170616923325417,0.0268994409182984,"TRINITY_DN125573_c1_g1_i5","TRINITY_DN125573_c1_g1","Transcript_15629","gi|831519848|ref|XP_012717067.1| PREDICTED: mucin-5AC-like [Fundulus heteroclitus]"
"70249","ENSXMAP00000004023","3490.50793138945","3530.52790210201","3040.17378449245","1625.29772645477","1474.95797148153","2496.82124809663","2834.78078548395","2828.61191932992","2285.50014425581",2623.01993478739,0.505001761979581,0.224870841037772,2.24574142049282,0.0247205754278228,0.127004099167464,2623.01993478739,-0.339259554156983,0.224048713123638,-1.51422228419481,0.129969471632695,0.392920377410784,2623.01993478739,0.844261316136564,0.224599340502298,3.75896614054362,0.000170616923325417,0.0268994409182984,"TRINITY_DN125573_c1_g1_i5","TRINITY_DN125573_c1_g1","Transcript_15629","gi|831573368|ref|XP_012735678.1| PREDICTED: LOW QUALITY PROTEIN: mucin-2-like, partial [Fundulus heteroclitus]"
"70250","ENSXMAP00000004023","3490.50793138945","3530.52790210201","3040.17378449245","1625.29772645477","1474.95797148153","2496.82124809663","2834.78078548395","2828.61191932992","2285.50014425581",2623.01993478739,0.505001761979581,0.224870841037772,2.24574142049282,0.0247205754278228,0.127004099167464,2623.01993478739,-0.339259554156983,0.224048713123638,-1.51422228419481,0.129969471632695,0.392920377410784,2623.01993478739,0.844261316136564,0.224599340502298,3.75896614054362,0.000170616923325417,0.0268994409182984,"TRINITY_DN127688_c4_g2_i3","TRINITY_DN127688_c4_g2","Transcript_275858","gi|831491938|ref|XP_012707431.1| PREDICTED: mucin-2-like [Fundulus heteroclitus]"
"70251","ENSXMAP00000004023","3490.50793138945","3530.52790210201","3040.17378449245","1625.29772645477","1474.95797148153","2496.82124809663","2834.78078548395","2828.61191932992","2285.50014425581",2623.01993478739,0.505001761979581,0.224870841037772,2.24574142049282,0.0247205754278228,0.127004099167464,2623.01993478739,-0.339259554156983,0.224048713123638,-1.51422228419481,0.129969471632695,0.392920377410784,2623.01993478739,0.844261316136564,0.224599340502298,3.75896614054362,0.000170616923325417,0.0268994409182984,"TRINITY_DN125573_c1_g1_i4","TRINITY_DN125573_c1_g1","Transcript_15628","gi|831491938|ref|XP_012707431.1| PREDICTED: mucin-2-like [Fundulus heteroclitus]"
"70252","ENSXMAP00000004023","3490.50793138945","3530.52790210201","3040.17378449245","1625.29772645477","1474.95797148153","2496.82124809663","2834.78078548395","2828.61191932992","2285.50014425581",2623.01993478739,0.505001761979581,0.224870841037772,2.24574142049282,0.0247205754278228,0.127004099167464,2623.01993478739,-0.339259554156983,0.224048713123638,-1.51422228419481,0.129969471632695,0.392920377410784,2623.01993478739,0.844261316136564,0.224599340502298,3.75896614054362,0.000170616923325417,0.0268994409182984,"TRINITY_DN125573_c1_g1_i4","TRINITY_DN125573_c1_g1","Transcript_15628","gi|831519848|ref|XP_012717067.1| PREDICTED: mucin-5AC-like [Fundulus heteroclitus]"
"70253","ENSXMAP00000004023","3490.50793138945","3530.52790210201","3040.17378449245","1625.29772645477","1474.95797148153","2496.82124809663","2834.78078548395","2828.61191932992","2285.50014425581",2623.01993478739,0.505001761979581,0.224870841037772,2.24574142049282,0.0247205754278228,0.127004099167464,2623.01993478739,-0.339259554156983,0.224048713123638,-1.51422228419481,0.129969471632695,0.392920377410784,2623.01993478739,0.844261316136564,0.224599340502298,3.75896614054362,0.000170616923325417,0.0268994409182984,"TRINITY_DN125573_c1_g1_i4","TRINITY_DN125573_c1_g1","Transcript_15628","gi|831573368|ref|XP_012735678.1| PREDICTED: LOW QUALITY PROTEIN: mucin-2-like, partial [Fundulus heteroclitus]"
"70254","ENSXMAP00000004023","3490.50793138945","3530.52790210201","3040.17378449245","1625.29772645477","1474.95797148153","2496.82124809663","2834.78078548395","2828.61191932992","2285.50014425581",2623.01993478739,0.505001761979581,0.224870841037772,2.24574142049282,0.0247205754278228,0.127004099167464,2623.01993478739,-0.339259554156983,0.224048713123638,-1.51422228419481,0.129969471632695,0.392920377410784,2623.01993478739,0.844261316136564,0.224599340502298,3.75896614054362,0.000170616923325417,0.0268994409182984,"TRINITY_DN127688_c4_g2_i4","TRINITY_DN127688_c4_g2","Transcript_275859","gi|831491938|ref|XP_012707431.1| PREDICTED: mucin-2-like [Fundulus heteroclitus]"
